x_g,y_g,z_g,x_e,y_e,z_e,quat_g_w,quat_g_x,quat_g_y,quat_g_z,quat_e_w,quat_e_x,quat_e_y,quat_e_z,joint_1,joint_2,joint_3,joint_4,waypoint_idx,progress
0.6299999952316284,-0.10000000149011612,-0.20999999344348907,0.6282631158828735,-0.09378275275230408,-0.20493954420089722,1.0,0.0,0.0,0.0,-0.9972431063652039,-0.0003852248191833496,-0.00519176572561264,0.07402056455612183,-0.1481790691614151,-0.9142494797706604,0.1214270293712616,-1.0252639055252075,0,6.205106604288082e-05
0.6290767788887024,-0.0990767851471901,-0.20907677710056305,0.6290855407714844,-0.09393295645713806,-0.2057785987854004,1.0,0.0,0.0,0.0,-0.9972484111785889,-0.0002695322036743164,-0.003632068634033203,0.07404232025146484,-0.14822198450565338,-0.9165318608283997,0.11836033314466476,-1.0276081562042236,4,0.0035531543976454476
0.62699955701828,-0.09699954092502594,-0.2069995403289795,0.6293656826019287,-0.09399913251399994,-0.2075222134590149,1.0,0.0,0.0,0.0,-0.9972500205039978,-0.00019758939743041992,-0.002661988139152527,0.07406145334243774,-0.14825965464115143,-0.9200795292854309,0.1162949800491333,-1.0310357809066772,13,0.011308240485634296
0.6263071298599243,-0.09630712866783142,-0.20630711317062378,0.6283379197120667,-0.09386105090379715,-0.2093777358531952,1.0,0.0,0.0,0.0,-0.9972484707832336,-0.000217437744140625,-0.002929195761680603,0.07407337427139282,-0.14828349649906158,-0.9225978851318359,0.11925208568572998,-1.0359750986099243,16,0.012993299622308907
0.626076340675354,-0.09607632458209991,-0.20607630908489227,0.626740574836731,-0.09363419562578201,-0.21085873246192932,1.0,0.0,0.0,0.0,-0.9972442388534546,-0.00029277801513671875,-0.003941580653190613,0.07408225536346436,-0.1483020931482315,-0.9238995909690857,0.1245502158999443,-1.0405442714691162,17,0.01447555535280593
0.6256147027015686,-0.0956147089600563,-0.20561470091342926,0.6251581311225891,-0.09340852499008179,-0.21183910965919495,1.0,0.0,0.0,0.0,-0.997238039970398,-0.00038379430770874023,-0.005167379975318909,0.07409024238586426,-0.14831878244876862,-0.9242972135543823,0.13000662624835968,-1.043939232826233,19,0.016181001313986986
0.625153124332428,-0.09515310078859329,-0.20515309274196625,0.6238308548927307,-0.09321905672550201,-0.21235334873199463,1.0,0.0,0.0,0.0,-0.9972316026687622,-0.0004611015319824219,-0.006207555532455444,0.0740966796875,-0.1483326107263565,-0.924042284488678,0.1348993331193924,-1.0464917421340942,21,0.017683237294142746
0.6246914863586426,-0.09469149261713028,-0.20469148457050323,0.622822105884552,-0.09307549148797989,-0.21242886781692505,1.0,0.0,0.0,0.0,-0.9972266554832458,-0.0005118250846862793,-0.006889693439006805,0.07410198450088501,-0.14834405481815338,-0.9232177138328552,0.13912884891033173,-1.0485283136367798,23,0.01934708677626198
0.624229907989502,-0.09422988444566727,-0.20422987639904022,0.6220999360084534,-0.09297354519367218,-0.2121361494064331,1.0,0.0,0.0,0.0,-0.9972242116928101,-0.0005346536636352539,-0.007196351885795593,0.07410645484924316,-0.14835311472415924,-0.9219164848327637,0.1428108662366867,-1.0502941608428955,25,0.020625929238309852
0.6237682700157166,-0.09376827627420425,-0.2037682682275772,0.6215949058532715,-0.09290187060832977,-0.21157149970531464,1.0,0.0,0.0,0.0,-0.997223973274231,-0.0005342364311218262,-0.0071901679039001465,0.07410943508148193,-0.14835931360721588,-0.9202612042427063,0.1461135745048523,-1.0519546270370483,27,0.021905033069902678
0.6235374808311462,-0.09353747218847275,-0.2035374641418457,0.6212289333343506,-0.09284953027963638,-0.21083125472068787,1.0,0.0,0.0,0.0,-0.9972255229949951,-0.000517427921295166,-0.006963849067687988,0.0741114616394043,-0.1483631283044815,-0.9183729290962219,0.14919932186603546,-1.053605556488037,28,0.02322458141848882
0.6230758428573608,-0.09307585656642914,-0.2030758559703827,0.6210039258003235,-0.09281755983829498,-0.2100311517715454,1.0,0.0,0.0,0.0,-0.9972278475761414,-0.000490725040435791,-0.006604522466659546,0.07411295175552368,-0.14836551249027252,-0.9164959788322449,0.15179869532585144,-1.0550490617752075,30,0.024483879246786213
0.6228450536727905,-0.09284505248069763,-0.20284505188465118,0.6208058595657349,-0.09278745949268341,-0.20924758911132812,1.0,0.0,0.0,0.0,-0.9972305297851562,-0.00046008825302124023,-0.006191946566104889,0.07411277294158936,-0.14836503565311432,-0.9146725535392761,0.15430864691734314,-1.056562900543213,31,0.025782663237078753
0.6223834753036499,-0.09238344430923462,-0.20238344371318817,0.620625913143158,-0.0927593857049942,-0.20854219794273376,1.0,0.0,0.0,0.0,-0.9972328543663025,-0.00043201446533203125,-0.005814217031002045,0.07411199808120728,-0.1483631283044815,-0.9130291938781738,0.15657806396484375,-1.057946801185608,33,0.027366688524098213
0.6219218373298645,-0.0919218361377716,-0.20192183554172516,0.6203812956809998,-0.09271997958421707,-0.20793524384498596,1.0,0.0,0.0,0.0,-0.9972347021102905,-0.0004093647003173828,-0.005509614944458008,0.07410991191864014,-0.14835835993289948,-0.9115236401557922,0.1589658111333847,-1.0594396591186523,35,0.029194106939591326
0.6214601993560791,-0.0914602279663086,-0.20146022737026215,0.6200327277183533,-0.09266294538974762,-0.20741158723831177,1.0,0.0,0.0,0.0,-0.9972360134124756,-0.000395357608795166,-0.005320698022842407,0.07410609722137451,-0.14835073053836823,-0.9100932478904724,0.16162969172000885,-1.0610517263412476,37,0.030472049128762134
0.6209986209869385,-0.09099861979484558,-0.20099860429763794,0.6195916533470154,-0.0925903394818306,-0.20695430040359497,1.0,0.0,0.0,0.0,-0.9972368478775024,-0.00038939714431762695,-0.0052415430545806885,0.07410085201263428,-0.14834024012088776,-0.9087148904800415,0.16453924775123596,-1.0627416372299194,39,0.031791655559469376
0.6207678318023682,-0.09076780825853348,-0.20076780021190643,0.619084894657135,-0.09250631183385849,-0.20654192566871643,1.0,0.0,0.0,0.0,-0.9972373247146606,-0.0003896355628967285,-0.005245506763458252,0.07409429550170898,-0.14832688868045807,-0.9073711037635803,0.16761593520641327,-1.0644675493240356,40,0.0331524325336837
0.6203061938285828,-0.09030620008707047,-0.20030619204044342,0.6186129450798035,-0.09242607653141022,-0.20617540180683136,1.0,0.0,0.0,0.0,-0.9972375631332397,-0.0003928542137145996,-0.005288839340209961,0.07408666610717773,-0.14831183850765228,-0.9061625599861145,0.1704031229019165,-1.0659589767456055,42,0.03479683418558762
